Date,Open,High,Low,Close,Volume,Adj Close
2004-10-19,48.099999,48.349998,47.310001,47.420001,200498200,3.167318
2004-10-18,44.699998,47.750001,44.699998,47.750001,300188000,3.18936
2004-10-15,44.879999,45.609999,44.19,45.50,257782000,3.039076
2004-10-14,43.190001,45.749999,42.549999,44.980001,692106800,3.004343
2004-10-13,38.869998,39.759999,38.739999,39.749999,290752000,2.655017
2004-10-12,38.50,38.579998,37.650001,38.289999,115047800,2.557499
2004-10-11,38.80,39.059999,38.20,38.589999,80967600,2.577537
2004-10-08,39.560001,39.769999,38.840001,39.059999,89807200,2.60893
2004-10-07,40.54,40.929999,39.459999,39.619999,106537200,2.646333
2004-10-06,39.50,40.760002,39.469999,40.639999,111575800,2.714462
2004-10-05,38.560001,39.67,38.400001,39.37,101540600,2.629635
2004-10-04,39.179999,39.179999,38.749999,38.79,143521000,2.590895
2004-10-01,39.120001,39.189999,38.579998,38.670001,116351200,2.58288
2004-09-30,39.000001,39.270001,38.449999,38.749999,106253000,2.588224
2004-09-29,37.93,38.860002,37.820001,38.680001,68377400,2.583548
2004-09-28,37.46,38.289999,37.449999,38.039999,88296600,2.540801
2004-09-27,36.950001,37.980001,36.829998,37.530001,99379000,2.506737
2004-09-24,37.449999,37.999999,37.149999,37.289999,92372000,2.490706
2004-09-23,37.04,37.50,36.930001,37.269999,99351000,2.48937
2004-09-22,38.100001,38.139998,36.810001,36.920001,100422000,2.465993
2004-09-21,37.75,38.869998,37.46,38.009999,96663000,2.538797
2004-09-20,36.88,37.980001,36.869999,37.709999,61250000,2.518759
2004-09-17,36.549999,37.380001,36.399999,37.139999,125577200,2.480687
2004-09-16,35.200001,36.76,35.079998,36.350001,125479200,2.427921
2004-09-15,35.360002,35.480001,34.799999,35.200001,58167200,2.351109
2004-09-14,35.239999,35.549999,34.780002,35.490001,63705600,2.370479
2004-09-13,35.88,36.070001,35.320001,35.59,70494200,2.377158
2004-09-10,35.659998,36.230001,35.460001,35.87,82003600,2.39586
2004-09-09,36.099998,36.30,35.28,35.699999,115334800,2.384505
2004-09-08,35.699999,36.569999,35.679999,36.350001,85881600,2.427921
2004-09-07,35.399999,36.190001,35.229999,35.760001,75489400,2.388513
2004-09-03,35.01,35.920001,35.01,35.229999,73367000,2.353113
2004-09-02,35.500001,35.809999,34.829999,35.659998,101581200,2.381834
2004-09-01,34.300001,35.989999,34.190001,35.86,128931600,2.395192
2004-08-31,34.069999,34.949999,34.00,34.489998,94140200,2.303686
2004-08-30,34.00,34.72,33.96,34.12,54535600,2.278973
2004-08-27,34.679999,34.760001,34.00,34.349998,97203400,2.294335
2004-08-26,33.039999,35.180001,32.739998,34.659999,238964600,2.315041
2004-08-25,31.869998,33.150001,31.729999,33.049999,126404600,2.207504
2004-08-24,31.260001,31.95,31.19,31.95,93534000,2.134032
2004-08-23,30.859999,31.270001,30.599999,31.08,63665000,2.075922
2004-08-20,30.709999,30.989998,30.49,30.800001,79195200,2.05722
2004-08-19,31.51,31.860002,30.360001,30.709999,97230000,2.051209
